FEATURES_TXT_BEGIN_0 0 54 12 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-1.82364 -0.00811273 -0.88044 -0.836002 -4 -29.2338 -12 6 -3.54701 -5.01908 -2.08279 -9.44837 
-0.541582 -0.0162104 -0.253633 -0.188141 -12 -25.1207 -7 6 -6.25498 -6.25498 -4.20922 -1.59719 
-0.0512933 -1.78363 -0.00643063 -5.58387 -10 -26.3204 -11 4 -4.83631 -6.57395 -3.10533 -9.61333 
-1.8149 -0.00991289 -0.882241 -0.836002 -4 -29.2762 -12 6 -3.60386 -5.01908 -2.15499 -9.0155 
0 -0.122594 0 -0.213944 -12 -31.0375 -11 4 -2.30384 -5.01908 -5.66734 -7.84121 
0 -0.10688 0 -0.19823 -12 -30.1512 -12 4 -3.58625 -6.01181 -6.1658 -10.9022 
-0.0425599 -1.78543 -0.00823079 -5.58387 -10 -26.3627 -11 4 -4.89316 -6.57396 -3.17753 -9.18046 
0 -0.113837 0 -0.205187 -12 -30.1513 -12 4 -3.66974 -6.01181 -6.59867 -11.335 
-5.28922 0 -0.0129325 0 0 -26.0117 -10 4 -6.99241 -7.64214 -5.11066 -9.33038 
-0.0512933 -0.0420139 -0.00643063 -0.213944 -12 -30.1702 -13 5 -4.0935 -5.01908 -6.81415 -12.2109 
-0.0512933 -0.0262996 -0.00643063 -0.19823 -12 -29.2839 -14 5 -5.37591 -6.01181 -7.31262 -15.2718 
-5.03465 0 -0.0147326 0 0 -26.054 -10 4 -7.04926 -7.64214 -5.18286 -8.89752 
-0.0512933 -0.033257 -0.00643063 -0.205187 -12 -29.284 -14 5 -5.4594 -6.01181 -7.74548 -15.7047 
-2.67366 0 -0.188753 0 0 -26.6073 -10 3 -4.53748 -11.8714 -9.01371 -14.1924 
0 -0.0989496 0 -0.190299 -12 -31.7292 -11 4 -2.58368 -5.01908 -4.4352 -7.23844 
-0.0425599 -0.0438141 -0.00823079 -0.213944 -12 -30.2126 -13 5 -4.15035 -5.01908 -6.88635 -11.778 
-0.0425599 -0.0280998 -0.00823079 -0.19823 -12 -29.3263 -14 5 -5.43276 -6.01182 -7.38482 -14.839 
-1.19391 0 -0.563055 0 0 -25.2042 -8 4 -5.92535 -10.8787 -7.37227 -9.10345 
-0.541582 -0.0213581 -0.253633 -0.193288 -12 -29.6908 -10 6 -3.1231 -5.01908 -4.70917 -5.81323 
-0.0425599 -0.0350571 -0.00823079 -0.205187 -12 -29.3264 -14 5 -5.51625 -6.01182 -7.81768 -15.2718 
-0.541582 -0.0283154 -0.253633 -0.200246 -12 -29.6909 -10 6 -3.20659 -5.01908 -5.14204 -6.2461 
0 -0.108896 0 -0.200246 -12 -31.7292 -11 4 -2.75013 -5.01908 -5.12834 -7.67131 
-0.0512933 -0.0183692 -0.00643063 -0.190299 -12 -30.8619 -13 5 -4.37334 -5.01908 -5.58201 -11.6081 
0 -1.20168 0 -1.37604 -12 -31.9974 -10 5 -1.75735 -5.01908 -0.935979 -5.0787 
-0.014389 -2.90065 -0.00643063 -7.09617 -22 -22.3594 -10 6 -5.21162 -6.57396 -7.98747 -8.38063 
-0.541582 -0.021152 -0.253633 -0.193082 -12 -24.9091 -7 6 -7.48475 -7.24771 -5.67954 -3.48387 
-0.0425599 -0.0201693 -0.00823079 -0.190299 -12 -30.9042 -13 5 -4.43019 -5.01908 -5.65421 -11.1752 
-0.014389 -1.1255 -0.00643063 -1.69271 -22 -27.1691 -11 7 -4.40546 -5.01908 -7.126 -8.21567 
-0.0512933 -0.0283154 -0.00643063 -0.200246 -12 -30.8619 -13 5 -4.53979 -5.01908 -6.27515 -12.041 
