SCORES_TXT_BEGIN_0 0 47 9 BLEU
8 8 4 7 3 6 2 5 8 
8 12 6 11 5 10 4 9 8 
6 9 3 8 1 7 0 6 8 
7 9 4 8 2 7 1 6 8 
8 10 5 9 3 8 1 7 8 
6 9 3 8 2 7 1 6 8 
8 8 5 7 3 6 2 5 8 
8 10 4 9 1 8 0 7 8 
6 8 4 7 2 6 1 5 8 
6 8 5 7 4 6 3 5 8 
8 10 5 9 3 8 1 7 8 
6 7 4 6 2 5 1 4 8 
6 9 3 8 2 7 1 6 8 
6 9 3 8 2 7 1 6 8 
8 9 6 8 5 7 4 6 8 
8 8 4 7 2 6 1 5 8 
7 8 4 7 3 6 2 5 8 
6 8 3 7 2 6 1 5 8 
7 11 5 10 4 9 3 8 8 
8 12 6 11 5 10 4 9 8 
6 9 3 8 2 7 1 6 8 
6 9 3 8 2 7 1 6 8 
7 11 4 10 3 9 2 8 8 
7 11 3 10 1 9 0 8 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 9 100 9 BLEU
6 6 5 5 4 4 3 3 6 
6 8 4 7 3 6 2 5 6 
5 8 4 7 3 6 2 5 6 
5 6 4 5 3 4 2 3 6 
5 10 4 9 3 8 2 7 6 
5 10 4 9 3 8 2 7 6 
5 5 3 4 2 3 1 2 6 
5 7 2 6 1 5 0 4 6 
6 10 4 9 3 8 2 7 6 
6 10 4 9 3 8 2 7 6 
4 7 2 6 1 5 0 4 6 
4 9 2 8 1 7 0 6 6 
4 9 2 8 1 7 0 6 6 
4 5 2 4 1 3 0 2 6 
6 9 4 8 3 7 2 6 6 
5 9 2 8 1 7 0 6 6 
5 9 2 8 1 7 0 6 6 
6 7 4 6 3 5 2 4 6 
5 9 4 8 3 7 2 6 6 
5 9 4 8 3 7 2 6 6 
5 9 4 8 3 7 2 6 6 
6 9 4 8 3 7 2 6 6 
6 9 4 8 3 7 2 6 6 
5 12 4 11 3 10 2 9 6 
5 12 4 11 3 10 2 9 6 
5 7 4 6 3 5 2 4 6 
6 9 4 8 3 7 2 6 6 
6 10 4 9 3 8 2 7 6 
6 7 4 6 3 5 2 4 6 
5 10 4 9 3 8 2 7 6 
5 11 4 10 3 9 2 8 6 
5 11 4 10 3 9 2 8 6 
5 9 4 8 3 7 2 6 6 
5 8 2 7 1 6 0 5 6 
6 7 4 6 3 5 2 4 6 
6 7 4 6 2 5 1 4 6 
5 9 4 8 3 7 2 6 6 
4 8 2 7 1 6 0 5 6 
5 8 2 7 1 6 0 5 6 
6 7 5 6 4 5 3 4 6 
4 8 2 7 1 6 0 5 6 
4 8 2 7 1 6 0 5 6 
6 7 4 6 2 5 0 4 6 
5 6 3 5 1 4 0 3 6 
4 8 2 7 1 6 0 5 6 
5 11 4 10 3 9 2 8 6 
5 11 4 10 3 9 2 8 6 
5 6 2 5 1 4 0 3 6 
6 8 4 7 3 6 2 5 6 
6 7 5 6 4 5 3 4 6 
5 11 4 10 3 9 2 8 6 
5 8 2 7 1 6 0 5 6 
5 11 4 10 3 9 2 8 6 
6 7 5 6 4 5 3 4 6 
5 8 2 7 1 6 0 5 6 
6 7 4 6 3 5 2 4 6 
5 14 4 13 3 12 2 11 6 
5 14 4 13 3 12 2 11 6 
5 11 4 10 3 9 2 8 6 
5 11 4 10 3 9 2 8 6 
5 14 4 13 3 12 2 11 6 
5 8 2 7 1 6 0 5 6 
5 14 4 13 3 12 2 11 6 
6 9 4 8 3 7 2 6 6 
6 11 4 10 3 9 2 8 6 
6 7 5 6 4 5 3 4 6 
5 10 4 9 3 8 2 7 6 
6 8 5 7 3 6 1 5 6 
4 8 2 7 1 6 0 5 6 
6 11 4 10 3 9 2 8 6 
4 11 2 10 1 9 0 8 6 
4 11 2 10 1 9 0 8 6 
5 10 4 9 3 8 2 7 6 
5 6 3 5 2 4 1 3 6 
6 12 4 11 3 10 2 9 6 
6 11 4 10 3 9 2 8 6 
6 9 4 8 3 7 2 6 6 
6 12 4 11 3 10 2 9 6 
6 8 2 7 1 6 0 5 6 
6 11 4 10 3 9 2 8 6 
6 6 2 5 1 4 0 3 6 
6 7 4 6 3 5 2 4 6 
6 9 4 8 3 7 2 6 6 
5 6 2 5 1 4 0 3 6 
5 8 2 7 1 6 0 5 6 
6 8 2 7 1 6 0 5 6 
6 7 4 6 3 5 2 4 6 
5 9 2 8 1 7 0 6 6 
6 6 2 5 1 4 0 3 6 
6 7 4 6 2 5 1 4 6 
4 6 2 5 1 4 0 3 6 
6 7 4 6 3 5 2 4 6 
5 9 4 8 3 7 2 6 6 
5 9 3 8 2 7 1 6 6 
6 10 4 9 3 8 2 7 6 
6 8 4 7 2 6 1 5 6 
5 12 4 11 3 10 2 9 6 
6 10 4 9 3 8 2 7 6 
5 12 4 11 3 10 2 9 6 
5 13 4 12 3 11 2 10 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 10 50 9 BLEU
12 12 11 11 10 10 9 9 12 
12 13 10 12 8 11 6 10 12 
12 13 11 12 9 11 7 10 12 
11 12 10 11 9 10 8 9 12 
11 11 7 10 4 9 2 8 12 
12 13 10 12 8 11 7 10 12 
12 13 10 12 8 11 6 10 12 
12 13 10 12 8 11 7 10 12 
12 12 8 11 7 10 6 9 12 
11 16 10 15 9 14 8 13 12 
12 13 10 12 8 11 6 10 12 
11 16 10 15 9 14 8 13 12 
11 11 7 10 4 9 2 8 12 
12 14 10 13 9 12 8 11 12 
11 12 9 11 7 10 5 9 12 
11 11 7 10 4 9 1 8 12 
11 12 6 11 2 10 1 9 12 
12 13 10 12 8 11 7 10 12 
11 11 7 10 4 9 2 8 12 
12 12 8 11 6 10 5 9 12 
11 14 10 13 9 12 8 11 12 
11 15 10 14 9 13 8 12 12 
12 13 10 12 8 11 7 10 12 
12 13 11 12 9 11 8 10 12 
11 11 9 10 7 9 5 8 12 
11 15 10 14 9 13 8 12 12 
12 14 10 13 8 12 6 11 12 
12 12 8 11 6 10 5 9 12 
11 11 7 10 5 9 3 8 12 
11 12 8 11 7 10 6 9 12 
12 13 10 12 8 11 6 10 12 
11 13 9 12 7 11 5 10 12 
12 12 8 11 4 10 1 9 12 
11 11 7 10 4 9 2 8 12 
11 14 8 13 7 12 6 11 12 
12 13 11 12 10 11 9 10 12 
11 13 10 12 8 11 6 10 12 
12 13 10 12 8 11 6 10 12 
11 12 6 11 3 10 1 9 12 
11 13 9 12 7 11 5 10 12 
12 13 10 12 9 11 8 10 12 
12 13 10 12 8 11 6 10 12 
11 12 7 11 4 10 2 9 12 
11 11 6 10 3 9 1 8 12 
12 13 10 12 9 11 8 10 12 
12 13 10 12 8 11 7 10 12 
12 13 10 12 8 11 6 10 12 
12 13 8 12 7 11 6 10 12 
12 13 9 12 7 11 6 10 12 
11 12 8 11 6 10 5 9 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 11 100 9 BLEU
5 5 4 4 3 3 2 2 5 
5 7 3 6 2 5 1 4 5 
5 6 3 5 2 4 1 3 5 
5 9 3 8 2 7 1 6 5 
5 9 3 8 2 7 1 6 5 
5 6 3 5 2 4 1 3 5 
5 6 3 5 2 4 1 3 5 
5 8 3 7 2 6 1 5 5 
5 6 4 5 3 4 2 3 5 
5 8 3 7 2 6 1 5 5 
5 6 4 5 3 4 2 3 5 
5 6 3 5 2 4 1 3 5 
5 8 3 7 2 6 1 5 5 
5 6 3 5 2 4 1 3 5 
4 5 3 4 2 3 1 2 5 
4 5 2 4 0 3 0 2 5 
5 6 4 5 2 4 1 3 5 
5 7 3 6 2 5 1 4 5 
5 8 3 7 2 6 1 5 5 
5 6 3 5 1 4 0 3 5 
5 6 3 5 2 4 1 3 5 
5 8 3 7 2 6 1 5 5 
5 6 4 5 3 4 2 3 5 
5 6 3 5 2 4 1 3 5 
5 7 3 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
5 7 4 6 3 5 2 4 5 
5 10 3 9 2 8 1 7 5 
5 10 3 9 2 8 1 7 5 
5 6 3 5 1 4 0 3 5 
5 9 3 8 2 7 1 6 5 
5 7 3 6 2 5 1 4 5 
5 9 3 8 2 7 1 6 5 
5 6 3 5 1 4 0 3 5 
5 7 4 6 3 5 2 4 5 
5 8 3 7 2 6 1 5 5 
5 6 4 5 3 4 2 3 5 
5 6 3 5 2 4 1 3 5 
5 7 3 6 2 5 1 4 5 
5 7 4 6 3 5 2 4 5 
5 7 3 6 2 5 1 4 5 
5 6 3 5 1 4 0 3 5 
5 7 3 6 2 5 1 4 5 
4 5 1 4 0 3 0 2 5 
5 7 3 6 2 5 1 4 5 
5 6 4 5 3 4 2 3 5 
5 6 3 5 2 4 1 3 5 
5 7 3 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
5 10 3 9 2 8 1 7 5 
5 10 3 9 2 8 1 7 5 
5 6 4 5 3 4 2 3 5 
5 9 3 8 2 7 1 6 5 
5 7 3 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
5 9 3 8 2 7 1 6 5 
5 6 3 5 2 4 1 3 5 
5 9 3 8 2 7 1 6 5 
5 7 3 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
5 10 3 9 2 8 1 7 5 
5 10 3 9 2 8 1 7 5 
5 6 3 5 1 4 0 3 5 
5 6 3 5 1 4 0 3 5 
5 8 3 7 2 6 1 5 5 
5 7 4 6 3 5 2 4 5 
5 7 4 6 3 5 2 4 5 
5 9 3 8 2 7 1 6 5 
5 9 3 8 2 7 1 6 5 
5 9 3 8 2 7 1 6 5 
4 6 3 5 2 4 1 3 5 
5 9 3 8 2 7 1 6 5 
5 7 3 6 2 5 1 4 5 
4 7 1 6 0 5 0 4 5 
4 6 3 5 2 4 1 3 5 
5 7 4 6 3 5 2 4 5 
5 6 4 5 3 4 2 3 5 
4 7 1 6 0 5 0 4 5 
4 6 3 5 2 4 1 3 5 
5 8 3 7 2 6 1 5 5 
5 7 4 6 3 5 2 4 5 
5 7 4 6 3 5 2 4 5 
5 7 3 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
5 9 3 8 2 7 1 6 5 
4 6 1 5 0 4 0 3 5 
5 9 3 8 2 7 1 6 5 
5 7 3 6 2 5 1 4 5 
5 6 3 5 2 4 1 3 5 
5 7 4 6 2 5 1 4 5 
4 6 2 5 1 4 0 3 5 
5 6 2 5 1 4 0 3 5 
5 7 3 6 2 5 1 4 5 
5 8 3 7 2 6 1 5 5 
5 8 2 7 1 6 0 5 5 
5 9 3 8 2 7 1 6 5 
5 7 3 6 1 5 0 4 5 
5 10 3 9 2 8 1 7 5 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 12 100 9 BLEU
9 9 6 8 5 7 4 6 10 
9 9 5 8 3 7 2 6 10 
9 9 5 8 3 7 1 6 10 
9 10 6 9 5 8 4 7 10 
8 10 5 9 4 8 3 7 10 
8 9 6 8 5 7 4 6 10 
10 10 6 9 5 8 4 7 10 
10 10 6 9 3 8 2 7 10 
10 10 4 9 1 8 0 7 10 
9 9 5 8 3 7 2 6 10 
9 10 5 9 3 8 2 7 10 
8 10 4 9 2 8 1 7 10 
9 13 7 12 5 11 4 10 10 
10 10 5 9 3 8 2 7 10 
9 13 7 12 5 11 4 10 10 
10 11 9 10 8 9 7 8 10 
8 9 5 8 3 7 2 6 10 
10 10 7 9 5 8 4 7 10 
8 10 4 9 2 8 0 7 10 
10 10 5 9 3 8 1 7 10 
8 11 5 10 4 9 3 8 10 
9 11 8 10 7 9 6 8 10 
8 9 5 8 3 7 1 6 10 
10 10 6 9 3 8 1 7 10 
9 9 4 8 2 7 0 6 10 
8 10 6 9 5 8 4 7 10 
9 10 4 9 1 8 0 7 10 
9 13 6 12 3 11 2 10 10 
10 10 4 9 1 8 0 7 10 
9 13 6 12 3 11 2 10 10 
9 11 5 10 4 9 3 8 10 
9 9 5 8 3 7 1 6 10 
9 9 6 8 5 7 4 6 10 
9 11 5 10 2 9 1 8 10 
10 11 8 10 6 9 5 8 10 
10 12 6 11 3 10 2 9 10 
9 11 3 10 1 9 0 8 10 
9 10 4 9 1 8 0 7 10 
9 10 6 9 5 8 4 7 10 
10 12 6 11 3 10 2 9 10 
9 11 5 10 3 9 2 8 10 
10 11 6 10 5 9 4 8 10 
9 10 6 9 3 8 2 7 10 
9 13 6 12 3 11 1 10 10 
9 13 6 12 3 11 1 10 10 
8 11 4 10 3 9 2 8 10 
9 14 7 13 5 12 4 11 10 
8 10 4 9 2 8 1 7 10 
9 10 5 9 3 8 1 7 10 
9 14 7 13 5 12 4 11 10 
9 11 7 10 5 9 4 8 10 
10 11 8 10 6 9 4 8 10 
9 11 3 10 1 9 0 8 10 
10 11 6 10 3 9 2 8 10 
8 10 5 9 3 8 2 7 10 
9 10 4 9 1 8 0 7 10 
10 12 9 11 8 10 7 9 10 
10 10 5 9 3 8 2 7 10 
10 11 6 10 3 9 2 8 10 
9 11 4 10 2 9 1 8 10 
10 10 3 9 1 8 0 7 10 
10 11 6 10 4 9 2 8 10 
8 9 5 8 3 7 2 6 10 
9 11 6 10 4 9 3 8 10 
10 11 4 10 1 9 0 8 10 
10 11 6 10 3 9 2 8 10 
10 11 5 10 3 9 2 8 10 
8 9 4 8 2 7 1 6 10 
10 12 5 11 1 10 0 9 10 
10 11 6 10 3 9 1 8 10 
10 11 5 10 1 9 0 8 10 
9 10 5 9 3 8 2 7 10 
9 10 4 9 2 8 0 7 10 
9 10 5 9 3 8 2 7 10 
8 10 5 9 4 8 3 7 10 
9 11 7 10 5 9 3 8 10 
9 14 7 13 5 12 4 11 10 
10 12 5 11 1 10 0 9 10 
9 14 7 13 5 12 4 11 10 
9 12 8 11 7 10 6 9 10 
9 10 5 9 3 8 2 7 10 
9 10 5 9 2 8 1 7 10 
9 10 7 9 5 8 4 7 10 
10 10 5 9 3 8 1 7 10 
8 10 5 9 3 8 2 7 10 
9 14 6 13 3 12 2 11 10 
9 10 4 9 1 8 0 7 10 
10 12 7 11 5 10 4 9 10 
9 11 4 10 2 9 0 8 10 
9 14 6 13 3 12 2 11 10 
10 12 9 11 8 10 7 9 10 
9 9 4 8 2 7 0 6 10 
10 10 4 9 2 8 0 7 10 
10 12 7 11 5 10 4 9 10 
10 10 4 9 2 8 1 7 10 
10 12 8 11 6 10 5 9 10 
9 10 4 9 1 8 0 7 10 
8 10 3 9 1 8 0 7 10 
9 9 3 8 1 7 0 6 10 
9 10 6 9 5 8 4 7 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 13 43 9 BLEU
11 11 8 10 7 9 6 8 12 
12 12 8 11 5 10 4 9 12 
11 11 7 10 5 9 4 8 12 
11 12 8 11 7 10 6 9 12 
12 13 11 12 10 11 9 10 12 
11 11 7 10 5 9 4 8 12 
12 12 8 11 7 10 6 9 12 
11 13 8 12 7 11 6 10 12 
12 14 10 13 8 12 7 11 12 
11 12 8 11 7 10 6 9 12 
12 12 9 11 7 10 6 9 12 
12 13 10 12 8 11 7 10 12 
12 14 8 13 5 12 4 11 12 
12 14 11 13 10 12 9 11 12 
12 14 8 13 5 12 4 11 12 
11 12 8 11 7 10 6 9 12 
12 13 10 12 8 11 7 10 12 
12 12 7 11 5 10 4 9 12 
12 12 8 11 6 10 5 9 12 
12 13 8 12 5 11 4 10 12 
12 14 11 13 10 12 9 11 12 
12 13 8 12 5 11 4 10 12 
11 11 8 10 7 9 6 8 12 
11 12 8 11 6 10 4 9 12 
11 12 7 11 5 10 3 9 12 
12 13 8 12 5 11 4 10 12 
12 15 11 14 10 13 9 12 12 
12 13 8 12 5 11 4 10 12 
10 11 6 10 4 9 3 8 12 
10 11 6 10 4 9 3 8 12 
12 13 8 12 7 11 6 10 12 
11 12 7 11 5 10 4 9 12 
11 12 7 11 5 10 4 9 12 
12 14 11 13 10 12 9 11 12 
10 11 5 10 3 9 2 8 12 
10 11 6 10 5 9 4 8 12 
11 12 7 11 5 10 4 9 12 
12 13 8 12 5 11 4 10 12 
11 13 8 12 6 11 4 10 12 
12 14 11 13 10 12 9 11 12 
12 13 8 12 7 11 6 10 12 
11 12 7 11 4 10 3 9 12 
11 12 7 11 4 10 3 9 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 14 16 9 BLEU
9 10 7 9 5 8 3 7 10 
10 10 9 9 8 8 7 7 10 
8 10 6 9 4 8 3 7 10 
9 10 8 9 7 8 6 7 10 
8 8 6 7 4 6 2 5 10 
7 8 5 7 3 6 2 5 10 
8 10 6 9 4 8 2 7 10 
9 10 8 9 7 8 6 7 10 
8 10 7 9 6 8 5 7 10 
7 10 5 9 3 8 2 7 10 
5 6 4 5 3 4 2 3 10 
6 8 4 7 2 6 1 5 10 
7 8 5 7 3 6 1 5 10 
4 6 3 5 2 4 1 3 10 
6 8 5 7 4 6 3 5 10 
7 8 6 7 5 6 4 5 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 15 100 9 BLEU
8 9 6 8 4 7 2 6 9 
7 9 4 8 2 7 0 6 9 
7 9 4 8 2 7 0 6 9 
6 10 3 9 1 8 0 7 9 
9 9 8 8 7 7 6 6 9 
6 10 3 9 1 8 0 7 9 
8 9 6 8 4 7 2 6 9 
8 9 6 8 4 7 2 6 9 
8 9 6 8 4 7 2 6 9 
7 10 5 9 3 8 2 7 9 
7 10 5 9 3 8 2 7 9 
7 9 4 8 2 7 0 6 9 
6 10 3 9 1 8 0 7 9 
7 9 4 8 2 7 0 6 9 
8 8 6 7 4 6 2 5 9 
8 11 5 10 3 9 2 8 9 
7 10 4 9 1 8 0 7 9 
8 10 5 9 3 8 2 7 9 
8 8 6 7 4 6 2 5 9 
6 10 3 9 1 8 0 7 9 
6 10 3 9 1 8 0 7 9 
7 8 4 7 2 6 0 5 9 
7 11 3 10 1 9 0 8 9 
7 11 3 10 1 9 0 8 9 
7 10 3 9 1 8 0 7 9 
8 13 5 12 3 11 2 10 9 
8 13 5 12 3 11 2 10 9 
7 8 4 7 2 6 0 5 9 
7 10 3 9 1 8 0 7 9 
6 9 3 8 1 7 0 6 9 
7 8 4 7 2 6 0 5 9 
6 12 2 11 0 10 0 9 9 
9 11 7 10 6 9 5 8 9 
6 11 2 10 0 9 0 8 9 
6 12 2 11 0 10 0 9 9 
6 9 3 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
7 13 3 12 1 11 0 10 9 
7 13 3 12 1 11 0 10 9 
9 10 7 9 6 8 5 7 9 
7 13 3 12 1 11 0 10 9 
7 13 3 12 1 11 0 10 9 
8 11 5 10 3 9 1 8 9 
7 9 5 8 3 7 2 6 9 
6 10 3 9 1 8 0 7 9 
6 9 3 8 1 7 0 6 9 
6 9 3 8 1 7 0 6 9 
6 11 2 10 0 9 0 8 9 
8 10 5 9 3 8 2 7 9 
7 10 4 9 2 8 0 7 9 
6 9 3 8 1 7 0 6 9 
8 10 6 9 4 8 3 7 9 
8 10 5 9 3 8 1 7 9 
8 11 5 10 3 9 1 8 9 
8 11 5 10 3 9 2 8 9 
8 12 5 11 3 10 2 9 9 
6 14 2 13 0 12 0 11 9 
6 14 2 13 0 12 0 11 9 
9 13 7 12 6 11 5 10 9 
9 13 7 12 6 11 5 10 9 
8 10 5 9 3 8 1 7 9 
7 10 5 9 3 8 2 7 9 
8 10 5 9 3 8 2 7 9 
6 14 2 13 0 12 0 11 9 
6 14 2 13 0 12 0 11 9 
7 9 5 8 3 7 2 6 9 
7 12 4 11 2 10 1 9 9 
8 12 5 11 3 10 2 9 9 
7 10 3 9 1 8 0 7 9 
7 9 5 8 3 7 2 6 9 
7 12 4 11 2 10 1 9 9 
8 13 5 12 3 11 1 10 9 
7 10 3 9 1 8 0 7 9 
8 13 5 12 3 11 1 10 9 
7 11 3 10 1 9 0 8 9 
7 12 3 11 1 10 0 9 9 
7 11 4 10 2 9 1 8 9 
7 10 5 9 3 8 2 7 9 
7 12 3 11 1 10 0 9 9 
7 11 4 10 2 9 1 8 9 
8 13 5 12 3 11 1 10 9 
7 10 3 9 1 8 0 7 9 
8 13 5 12 3 11 1 10 9 
8 13 5 12 3 11 2 10 9 
8 13 5 12 3 11 2 10 9 
7 10 4 9 1 8 0 7 9 
7 8 4 7 2 6 0 5 9 
7 8 5 7 3 6 2 5 9 
6 9 3 8 1 7 0 6 9 
6 11 2 10 0 9 0 8 9 
7 12 3 11 1 10 0 9 9 
7 9 5 8 3 7 2 6 9 
6 10 3 9 1 8 0 7 9 
9 10 7 9 6 8 5 7 9 
6 11 3 10 1 9 0 8 9 
7 12 3 11 1 10 0 9 9 
8 10 6 9 4 8 2 7 9 
6 12 2 11 0 10 0 9 9 
8 9 6 8 4 7 3 6 9 
6 8 3 7 1 6 0 5 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 16 70 9 BLEU
13 13 12 12 11 11 10 10 13 
13 14 11 13 9 12 7 11 13 
12 12 10 11 8 10 6 9 13 
12 13 10 12 8 11 6 10 13 
12 13 10 12 9 11 8 10 13 
12 13 10 12 8 11 6 10 13 
12 13 10 12 8 11 6 10 13 
12 14 10 13 8 12 6 11 13 
12 13 11 12 10 11 9 10 13 
13 14 11 13 9 12 7 11 13 
11 12 9 11 7 10 5 9 13 
13 14 12 13 10 12 8 11 13 
12 13 10 12 7 11 5 10 13 
12 12 10 11 8 10 6 9 13 
12 13 10 12 8 11 6 10 13 
12 13 10 12 8 11 6 10 13 
13 15 11 14 9 13 7 12 13 
13 14 11 13 9 12 7 11 13 
13 13 9 12 7 11 5 10 13 
12 13 10 12 8 11 6 10 13 
11 12 9 11 6 10 4 9 13 
12 14 9 13 6 12 3 11 13 
13 13 9 12 6 11 4 10 13 
12 14 9 13 6 12 2 11 13 
12 13 10 12 8 11 6 10 13 
12 12 10 11 8 10 7 9 13 
13 13 9 12 6 11 3 10 13 
13 14 11 13 9 12 7 11 13 
13 14 10 13 6 12 4 11 13 
13 13 9 12 5 11 2 10 13 
12 13 10 12 7 11 5 10 13 
12 14 10 13 8 12 5 11 13 
13 15 11 14 9 13 7 12 13 
11 12 8 11 6 10 4 9 13 
12 17 11 16 10 15 9 14 13 
11 13 10 12 9 11 8 10 13 
12 14 10 13 8 12 6 11 13 
13 15 11 14 9 13 7 12 13 
12 17 11 16 10 15 9 14 13 
12 13 9 12 6 11 4 10 13 
12 13 10 12 7 11 5 10 13 
13 17 11 16 9 15 7 14 13 
13 13 9 12 6 11 3 10 13 
12 14 9 13 6 12 3 11 13 
13 15 11 14 10 13 9 12 13 
13 17 11 16 9 15 7 14 13 
11 12 9 11 7 10 6 9 13 
12 13 10 12 8 11 6 10 13 
12 13 9 12 6 11 3 10 13 
13 13 9 12 6 11 4 10 13 
13 13 9 12 6 11 3 10 13 
12 14 10 13 8 12 6 11 13 
13 13 9 12 6 11 3 10 13 
12 12 8 11 6 10 4 9 13 
13 14 11 13 9 12 7 11 13 
12 14 9 13 6 12 3 11 13 
13 14 11 13 9 12 7 11 13 
12 14 10 13 8 12 6 11 13 
11 14 9 13 7 12 5 11 13 
13 14 11 13 9 12 7 11 13 
12 15 11 14 10 13 9 12 13 
13 13 9 12 6 11 4 10 13 
13 14 10 13 6 12 3 11 13 
12 13 10 12 8 11 7 10 13 
13 14 10 13 6 12 3 11 13 
12 16 11 15 10 14 9 13 13 
13 16 11 15 9 14 7 13 13 
12 14 10 13 8 12 6 11 13 
12 16 11 15 10 14 9 13 13 
13 14 11 13 9 12 7 11 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 17 100 9 BLEU
12 12 9 11 8 10 7 9 13 
13 14 12 13 11 12 10 11 13 
12 13 9 12 8 11 7 10 13 
13 13 9 12 8 11 7 10 13 
13 16 11 15 9 14 7 13 13 
13 16 11 15 9 14 7 13 13 
13 15 12 14 11 13 10 12 13 
13 13 10 12 8 11 7 10 13 
13 15 12 14 11 13 10 12 13 
12 13 9 12 8 11 7 10 13 
12 12 9 11 8 10 7 9 13 
13 17 11 16 9 15 7 14 13 
13 17 11 16 9 15 7 14 13 
13 14 9 13 8 12 7 11 13 
10 10 5 9 3 8 2 7 13 
13 17 11 16 9 15 7 14 13 
13 15 12 14 11 13 10 12 13 
13 17 11 16 9 15 7 14 13 
13 15 10 14 8 13 7 12 13 
13 15 10 14 8 13 7 12 13 
11 11 6 10 3 9 2 8 13 
10 10 6 9 4 8 2 7 13 
12 13 9 12 8 11 7 10 13 
13 14 10 13 8 12 7 11 13 
13 14 12 13 11 12 10 11 13 
10 10 5 9 3 8 2 7 13 
12 13 9 12 8 11 7 10 13 
12 14 9 13 8 12 7 11 13 
10 11 5 10 3 9 2 8 13 
12 13 9 12 8 11 7 10 13 
13 14 10 13 8 12 7 11 13 
10 10 5 9 3 8 2 7 13 
11 13 9 12 8 11 7 10 13 
13 17 11 16 9 15 7 14 13 
13 14 10 13 8 12 7 11 13 
11 12 8 11 7 10 6 9 13 
11 11 7 10 5 9 3 8 13 
13 15 11 14 9 13 7 12 13 
13 17 11 16 9 15 7 14 13 
12 13 9 12 8 11 7 10 13 
12 13 9 12 8 11 7 10 13 
13 16 12 15 11 14 10 13 13 
11 11 5 10 3 9 2 8 13 
11 12 8 11 6 10 5 9 13 
13 15 11 14 9 13 7 12 13 
13 14 9 13 8 12 7 11 13 
12 13 9 12 8 11 7 10 13 
11 13 8 12 7 11 6 10 13 
12 14 10 13 8 12 6 11 13 
11 12 6 11 3 10 2 9 13 
13 15 9 14 8 13 7 12 13 
10 11 5 10 3 9 2 8 13 
12 12 7 11 3 10 2 9 13 
9 10 4 9 3 8 2 7 13 
11 11 5 10 3 9 2 8 13 
12 13 10 12 8 11 7 10 13 
11 11 5 10 3 9 2 8 13 
13 15 9 14 8 13 7 12 13 
13 16 11 15 9 14 7 13 13 
13 13 10 12 9 11 8 10 13 
13 16 11 15 9 14 7 13 13 
13 15 11 14 9 13 7 12 13 
11 12 9 11 8 10 7 9 13 
11 13 9 12 8 11 7 10 13 
12 13 9 12 8 11 7 10 13 
12 14 9 13 8 12 7 11 13 
13 17 12 16 11 15 10 14 13 
10 11 6 10 4 9 2 8 13 
13 17 12 16 11 15 10 14 13 
13 13 8 12 6 11 4 10 13 
11 11 7 10 5 9 3 8 13 
10 11 5 10 3 9 2 8 13 
13 14 9 13 8 12 7 11 13 
9 10 4 9 3 8 2 7 13 
10 11 5 10 3 9 2 8 13 
11 13 8 12 6 11 5 10 13 
10 10 4 9 3 8 2 7 13 
13 18 11 17 9 16 7 15 13 
11 12 9 11 7 10 5 9 13 
11 11 6 10 3 9 2 8 13 
12 15 10 14 8 13 6 12 13 
12 14 9 13 8 12 7 11 13 
13 18 11 17 9 16 7 15 13 
13 15 12 14 11 13 10 12 13 
12 13 9 12 8 11 7 10 13 
11 11 6 10 3 9 2 8 13 
12 12 6 11 3 10 2 9 13 
13 16 12 15 11 14 10 13 13 
10 11 5 10 3 9 2 8 13 
11 11 4 10 3 9 2 8 13 
13 14 9 13 8 12 7 11 13 
11 14 7 13 4 12 2 11 13 
11 12 7 11 5 10 3 9 13 
13 14 9 13 8 12 7 11 13 
12 14 7 13 4 12 2 11 13 
11 13 8 12 6 11 5 10 13 
10 11 5 10 4 9 3 8 13 
13 14 9 13 8 12 7 11 13 
11 11 6 10 4 9 2 8 13 
13 16 12 15 11 14 10 13 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 18 54 9 BLEU
5 5 4 4 3 3 2 2 5 
4 5 3 4 2 3 1 2 5 
4 9 3 8 2 7 1 6 5 
4 9 3 8 2 7 1 6 5 
5 7 3 6 2 5 1 4 5 
4 7 3 6 2 5 1 4 5 
4 8 3 7 2 6 1 5 5 
4 8 3 7 2 6 1 5 5 
5 6 3 5 2 4 1 3 5 
4 6 3 5 2 4 1 3 5 
